time,gt_x,gt_y,gt_theta
1747606961.2429523,3.000000068027534,-0.7802725031379408,1.570796897009035
1747606961.2527952,3.0000000675417287,-0.7802725149322011,1.5707956847470954
1747606961.2602031,3.000000068080467,-0.7802725029503151,1.570796897216839
1747606961.2702231,3.0000000675946614,-0.7802725147445752,1.5707956849548994
1747606961.2824206,3.0000000681334,-0.7802725027626892,1.5707968974246438
1747606961.2975452,3.000000067647594,-0.7802725145569495,1.5707956851627034
1747606961.3010137,3.000000068186332,-0.7802725025750634,1.5707968976324473
1747606961.3129947,3.0000000677005265,-0.7802725143693235,1.5707956853705074
1747606961.3219156,3.000000068239265,-0.7802725023874375,1.5707968978402516
1747606961.331727,3.000000067753459,-0.7802725141816975,1.5707956855783118
1747606961.3421435,3.0000000682921963,-0.7802725021998117,1.5707968980480551
1747606961.3522139,3.0000000678063903,-0.7802725139940716,1.5707956857861152
1747606961.3628185,3.000000068345128,-0.7802725020121857,1.5707968982558593
1747606961.3737886,3.0000000678593217,-0.7802725138064457,1.5707956859939194
1747606961.3829148,3.000000068398059,-0.7802725018245598,1.5707968984636629
1747606961.389876,3.0000000679122536,-0.7802725136188196,1.5707956862017234
1747606961.4001138,3.000000068450991,-0.7802725016369337,1.5707968986714669
1747606961.4102612,3.000000067965185,-0.7802725134311935,1.5707956864095276
1747606961.4208899,3.0000000685039225,-0.7802725014493076,1.570796898879271
1747606961.430674,3.0000000680181165,-0.7802725132435675,1.5707956866173316
1747606961.4411354,3.000000068556854,-0.7802725012616816,1.5707968990870746
1747606961.451615,3.000000068071048,-0.7802725130559415,1.5707956868251356
1747606961.461895,3.000000068609786,-0.7802725010740555,1.5707968992948789
1747606961.471774,3.00000006812398,-0.7802725128683154,1.5707956870329396
1747606961.482443,3.0000000686627173,-0.7802725008864297,1.5707968995026824
1747606961.4964519,3.0000000681769112,-0.7802725126806899,1.5707956872407438
1747606961.5000863,3.0000000687156487,-0.7802725006988039,1.5707968997104866
1747606961.5102508,3.0000000682298427,-0.7802725124930638,1.5707956874485478
1747606961.52079,3.00000006876858,-0.7802725005111781,1.5707968999182902
1747606961.5309405,3.000000068282774,-0.780272512305438,1.5707956876563516
1747606961.5419846,3.000000068821512,-0.7802725003235522,1.5707969001260949
1747606961.552365,3.000000068335706,-0.7802725121178123,1.570795687864156
1747606961.562521,3.0000000688744435,-0.7802725001359265,1.5707969003338988
1747606961.572426,3.0000000683886374,-0.7802725119301862,1.5707956880719598
1747606961.5838006,3.000000068927375,-0.7802724999483004,1.570796900541702
1747606961.5910249,3.000000068441569,-0.7802725117425602,1.5707956882797638
1747606961.6007636,3.0000000689803064,-0.7802724997606744,1.5707969007495066
1747606961.6108377,3.0000000684945007,-0.7802725115549344,1.5707956884875678
1747606961.621186,3.0000000690332387,-0.7802724995730483,1.5707969009573102
1747606961.6326787,3.0000000685474335,-0.7802725113673084,1.5707956886953716
1747606961.64163,3.0000000690861715,-0.7802724993854224,1.5707969011651144
1747606961.6501513,3.0000000686003663,-0.7802725111796822,1.570795688903176
1747606961.6607344,3.000000069139104,-0.7802724991977964,1.5707969013729184
1747606961.6707275,3.000000068653299,-0.7802725109920562,1.5707956891109798
1747606961.6816113,3.000000069192037,-0.7802724990101704,1.5707969015807226
1747606961.6994288,3.0000000687062323,-0.7802725108044303,1.570795689318784
1747606961.7033582,3.00000006924497,-0.7802724988225447,1.5707969017885262
1747606961.710194,3.000000068759165,-0.7802725106168045,1.5707956895265875
1747606961.7221012,3.000000069297903,-0.7802724986349189,1.5707969019963302
1747606961.7323136,3.000000068812098,-0.7802725104291787,1.5707956897343922
1747606961.7424393,3.0000000693508357,-0.7802724984472931,1.5707969022041337
1747606961.7529755,3.0000000688650306,-0.7802725102415529,1.5707956899421962
1747606961.7629914,3.000000069403769,-0.7802724982596673,1.5707969024119377
1747606961.769659,3.000000068917964,-0.7802725100539271,1.5707956901500002
1747606961.7803783,3.0000000694567017,-0.7802724980720415,1.570796902619742
1747606961.7902951,3.0000000689708965,-0.7802725098663011,1.5707956903578044
1747606961.8002286,3.0000000695096345,-0.7802724978844154,1.5707969028275464
1747606961.810865,3.000000069023829,-0.7802725096786752,1.5707956905656082
1747606961.8209317,3.000000069562567,-0.7802724976967895,1.5707969030353501
1747606961.830895,3.000000069076761,-0.7802725094910492,1.570795690773412
1747606961.8414352,3.000000069615499,-0.7802724975091635,1.5707969032431537
1747606961.8507962,3.0000000691296935,-0.7802725093034232,1.570795690981216
1747606961.8609989,3.0000000696684306,-0.7802724973215375,1.570796903450958
1747606961.8715954,3.000000069182625,-0.7802725091157972,1.5707956911890202
1747606961.8816164,3.000000069721362,-0.7802724971339114,1.5707969036587623
1747606961.8968067,3.0000000692355564,-0.7802725089281711,1.5707956913968242
1747606961.9009602,3.0000000697742935,-0.7802724969462854,1.5707969038665661
1747606961.9113362,3.0000000692884883,-0.780272508740545,1.5707956916046284
1747606961.9215586,3.0000000698272253,-0.7802724967586594,1.5707969040743697
1747606961.9323006,3.0000000693414197,-0.7802725085529191,1.5707956918124324
1747606961.941983,3.0000000698801568,-0.7802724965710334,1.5707969042821737
1747606961.9509294,3.000000069394351,-0.7802725083652932,1.5707956920202368
1747606961.9611657,3.000000069933088,-0.7802724963834076,1.5707969044899779
1747606961.9712856,3.0000000694472826,-0.7802725081776672,1.5707956922280408
1747606961.9818761,3.0000000699860196,-0.7802724961957818,1.5707969046977819
1747606961.9927208,3.0000000695002145,-0.7802725079900414,1.5707956924358446
1747606962.0022917,3.0000000700389515,-0.7802724960081558,1.5707969049055859
1747606962.0124693,3.000000069553146,-0.7802725078024156,1.5707956926436482
1747606962.0225747,3.000000070091883,-0.78027249582053,1.5707969051133897
1747606962.0310054,3.0000000696060773,-0.7802725076147896,1.5707956928514524
1747606962.041695,3.0000000701448144,-0.780272495632904,1.5707969053211939
1747606962.0509145,3.000000069659009,-0.7802725074271636,1.570795693059257
1747606962.061437,3.0000000701977463,-0.780272495445278,1.5707969055289974
1747606962.0716355,3.0000000697119407,-0.7802725072395376,1.570795693267061
1747606962.0820777,3.0000000702506777,-0.780272495257652,1.5707969057368016
1747606962.0973458,3.000000069764872,-0.7802725070519115,1.5707956934748648
1747606962.1018386,3.000000070303609,-0.7802724950700259,1.5707969059446052
1747606962.111543,3.0000000698178035,-0.7802725068642855,1.5707956936826695
1747606962.122147,3.000000070356541,-0.7802724948823999,1.57079690615241
1747606962.1322536,3.0000000698707368,-0.7802725066766595,1.570795693890473
1747606962.1443093,3.0000000704094743,-0.7802724946947738,1.570796906360214
1747606962.1499186,3.0000000699236695,-0.7802725064890336,1.570795694098277
1747606962.160592,3.000000070462407,-0.7802724945071478,1.5707969065680176
1747606962.1705852,3.0000000699766023,-0.7802725063014074,1.5707956943060812
1747606962.1804612,3.00000007051534,-0.780272494319522,1.5707969067758218
1747606962.191288,3.000000070029535,-0.7802725061137815,1.5707956945138852
1747606962.2023768,3.0000000705682726,-0.7802724941318961,1.5707969069836254
1747606962.2111347,3.0000000700824683,-0.7802725059261557,1.570795694721689
1747606962.2216456,3.0000000706212058,-0.7802724939442703,1.5707969071914296
1747606962.231674,3.000000070135401,-0.7802725057385299,1.570795694929493
1747606962.2421274,3.0000000706741385,-0.7802724937566444,1.5707969073992336
1747606962.254549,3.000000070188334,-0.780272505550904,1.5707956951372977
1747606962.2623138,3.0000000707270713,-0.7802724935690186,1.5707969076070378
1747606962.2726338,3.0000000702412666,-0.7802725053632782,1.5707956953451014
1747606962.2794733,3.0000000707800045,-0.7802724933813927,1.5707969078148418
1747606962.2956746,3.0000000702942,-0.7802725051756522,1.5707956955529059
1747606962.3028195,3.0000000708329373,-0.7802724931937667,1.5707969080226454
1747606962.3098824,3.0000000703471326,-0.7802725049880261,1.57079569576071
1747606962.320545,3.000000070885869,-0.7802724930061405,1.57079690823045
1747606962.330334,3.0000000704000644,-0.7802725048004,1.5707956959685136
1747606962.3408968,3.0000000709388015,-0.7802724928185145,1.5707969084382536
1747606962.3506043,3.0000000704529968,-0.7802725046127739,1.570795696176318
1747606962.3609996,3.0000000709917334,-0.7802724926308886,1.5707969086460578
1747606962.3713965,3.000000070505928,-0.7802725044251481,1.5707956963841219
1747606962.3812864,3.000000071044665,-0.7802724924432626,1.5707969088538618
1747606962.391685,3.0000000705588596,-0.7802725042375219,1.5707956965919259
1747606962.4021232,3.0000000710975963,-0.7802724922556367,1.570796909061666
1747606962.412225,3.000000070611791,-0.780272504049896,1.57079569679973
1747606962.422101,3.0000000711505277,-0.7802724920680107,1.57079690926947
1747606962.4368649,3.000000070664723,-0.7802725038622703,1.570795697007534
1747606962.439969,3.0000000712034596,-0.780272491880385,1.5707969094772738
1747606962.4502997,3.0000000707176544,-0.7802725036746443,1.570795697215338
1747606962.4604204,3.000000071256391,-0.7802724916927591,1.5707969096850778
1747606962.4705992,3.000000070770586,-0.7802725034870185,1.5707956974231423
1747606962.481126,3.0000000713093224,-0.7802724915051331,1.5707969098928813
1747606962.4957993,3.0000000708235173,-0.7802725032993926,1.5707956976309465
1747606962.499994,3.0000000713622543,-0.7802724913175073,1.5707969101006856
1747606962.5099945,3.000000070876449,-0.7802725031117665,1.5707956978387503
1747606962.5203419,3.0000000714151858,-0.7802724911298813,1.5707969103084898
1747606962.5305467,3.0000000709293806,-0.7802725029241405,1.570795698046554
1747606962.5407543,3.000000071468117,-0.7802724909422553,1.570796910516294
1747606962.5518367,3.000000070982312,-0.7802725027365146,1.5707956982543583
1747606962.5612793,3.0000000715210486,-0.7802724907546292,1.570796910724098
1747606962.5713067,3.000000071035244,-0.7802725025488885,1.5707956984621627
1747606962.5827234,3.0000000715739805,-0.7802724905670032,1.5707969109319018
1747606962.5924835,3.0000000710881753,-0.7802725023612624,1.5707956986699665
1747606962.602713,3.000000071626912,-0.7802724903793772,1.5707969111397058
1747606962.6127436,3.0000000711411072,-0.7802725021736364,1.5707956988777705
1747606962.6209757,3.0000000716798443,-0.7802724901917512,1.5707969113475098
1747606962.6310894,3.00000007119404,-0.7802725019860104,1.5707956990855747
1747606962.6408765,3.000000071732777,-0.7802724900041252,1.570796911555314
1747606962.6524396,3.000000071246973,-0.7802725017983846,1.570795699293379
1747606962.661268,3.0000000717857103,-0.7802724898164993,1.5707969117631175
1747606962.6718616,3.000000071299906,-0.7802725016107585,1.5707956995011827
1747606962.6823347,3.000000071838643,-0.7802724896288734,1.5707969119709217
1747606962.6977148,3.0000000713528387,-0.7802725014231326,1.5707956997089871
1747606962.7024782,3.000000071891576,-0.7802724894412476,1.5707969121787257
1747606962.7135317,3.0000000714057715,-0.780272501235507,1.5707956999167911
1747606962.7199721,3.000000071944509,-0.7802724892536217,1.5707969123865295
1747606962.7302039,3.0000000714587047,-0.7802725010478809,1.5707957001245954
1747606962.7404401,3.000000071997442,-0.7802724890659958,1.570796912594334
1747606962.7506833,3.0000000715116375,-0.780272500860255,1.5707957003323993
1747606962.7620437,3.0000000720503746,-0.7802724888783699,1.5707969128021382
1747606962.771517,3.0000000715645703,-0.780272500672629,1.5707957005402036
1747606962.7814105,3.0000000721033073,-0.7802724886907438,1.5707969130099417
1747606962.7916737,3.0000000716175035,-0.780272500485003,1.5707957007480078
1747606962.8016534,3.0000000721562405,-0.7802724885031177,1.5707969132177462
1747606962.8119712,3.000000071670436,-0.7802725002973769,1.5707957009558118
1747606962.822068,3.000000072209173,-0.7802724883154918,1.57079691342555
1747606962.8322988,3.0000000717233686,-0.7802725001097509,1.5707957011636162
1747606962.8425057,3.0000000722621047,-0.7802724881278655,1.570796913633354
1747606962.8525343,3.0000000717763,-0.7802724999221248,1.57079570137142
1747606962.8598528,3.000000072315036,-0.7802724879402397,1.5707969138411577
1747606962.8696878,3.000000071829232,-0.7802724997344989,1.5707957015792242
1747606962.8799217,3.000000072367968,-0.7802724877526138,1.5707969140489622
1747606962.8971062,3.0000000718821633,-0.7802724995468729,1.570795701787028
1747606962.9001577,3.0000000724208995,-0.7802724875649879,1.570796914256766
1747606962.9101894,3.0000000719350948,-0.7802724993592471,1.5707957019948324
1747606962.920721,3.000000072473831,-0.7802724873773622,1.5707969144645701
1747606962.930711,3.000000071988026,-0.7802724991716213,1.570795702202636
1747606962.9408934,3.0000000725267624,-0.7802724871897364,1.5707969146723744
1747606962.9511893,3.000000072040958,-0.7802724989839955,1.5707957024104406
1747606962.9613998,3.0000000725796943,-0.7802724870021105,1.5707969148801784
1747606962.9715676,3.0000000720938895,-0.7802724987963695,1.5707957026182442
1747606962.9817595,3.0000000726326257,-0.7802724868144844,1.5707969150879824
1747606962.992991,3.000000072146821,-0.7802724986087436,1.5707957028260489
1747606962.9996247,3.000000072685557,-0.7802724866268586,1.5707969152957866
1747606963.0098722,3.000000072199753,-0.7802724984211176,1.5707957030338529
1747606963.0227385,3.000000072738489,-0.7802724864392325,1.5707969155035901
1747606963.0309048,3.0000000722526843,-0.7802724982334915,1.570795703241657
1747606963.0404952,3.0000000727914204,-0.7802724862516065,1.5707969157113943
1747606963.0510213,3.0000000723056157,-0.7802724980458655,1.5707957034494613
1747606963.0609999,3.000000072844352,-0.7802724860639805,1.5707969159191983
1747606963.0712698,3.000000072358547,-0.7802724978582395,1.5707957036572653
1747606963.0814867,3.0000000728972833,-0.7802724858763544,1.570796916127003
1747606963.0982895,3.000000072411479,-0.7802724976706135,1.5707957038650697
1747606963.1023977,3.000000072950215,-0.7802724856887285,1.5707969163348061
1747606963.1119888,3.000000072464411,-0.7802724974829874,1.570795704072873
1747606963.1222064,3.0000000730031475,-0.7802724855011025,1.5707969165426108
1747606963.132633,3.0000000725173437,-0.7802724972953615,1.5707957042806777
1747606963.1437027,3.0000000730560803,-0.7802724853134766,1.5707969167504143
1747606963.1495469,3.0000000725702765,-0.7802724971077356,1.5707957044884817
1747606963.1600082,3.000000073109013,-0.7802724851258506,1.5707969169582183
1747606963.1706064,3.0000000726232097,-0.7802724969201098,1.5707957046962855
1747606963.1805522,3.0000000731619463,-0.780272484938225,1.570796917166022
1747606963.190902,3.0000000726761424,-0.7802724967324839,1.57079570490409
1747606963.2014818,3.000000073214879,-0.7802724847505991,1.5707969173738265
